username,title,year,rating,film_slug,year_clean,title_norm,tmdb_id
davidlsims,Dancer in the Dark,2000,8.0,dancer-in-the-dark,,dancerinthedark,16
davidlsims,Requiem for a Dream,2000,7.0,requiem-for-a-dream,,requiemforadream,641
davidlsims,Yi Yi,2007,10.0,yi-yi,,yiyi,56247
davidlsims,"O Brother, Where Art Thou?",2000,9.0,o-brother-where-art-thou,,"obrother,whereartthou?",134
davidlsims,Gladiator,2000,9.0,gladiator-2000,2000.0,gladiator,98
davidlsims,The Road to El Dorado,2000,3.0,the-road-to-el-dorado,,theroadtoeldorado,10501
davidlsims,High Fidelity,2000,9.0,high-fidelity,,highfidelity,243
davidlsims,The Gift,1979,6.0,the-gift,,thegift,462318
davidlsims,Erin Brockovich,2000,10.0,erin-brockovich,,erinbrockovich,462
davidlsims,Scream 3,2000,8.0,scream-3,,scream3,4234
davidlsims,The Beach,2000,7.0,the-beach,,thebeach,1907
davidlsims,American Psycho,2000,8.0,american-psycho,,americanpsycho,1359
davidlsims,Galaxy Quest,1999,9.0,galaxy-quest,,galaxyquest,926
davidlsims,Fantasia 2000,2000,6.0,fantasia-2000,2000.0,fantasia2000,49948
davidlsims,The Talented Mr. Ripley,1999,9.0,the-talented-mr-ripley,,thetalentedmrripley,1213
davidlsims,"Girl, Interrupted",1999,7.0,girl-interrupted,,"girl,interrupted",3558
davidlsims,Magnolia,1999,8.0,magnolia,,magnolia,334
davidlsims,Sleepy Hollow,1999,8.0,sleepy-hollow,,sleepyhollow,2668
davidlsims,The World Is Not Enough,1999,6.0,the-world-is-not-enough,,theworldisnotenough,36643
davidlsims,Toy Story 2,1999,9.0,toy-story-2,,toystory2,863
davidlsims,The Insider,1999,10.0,the-insider,,theinsider,9008
davidlsims,Bringing Out the Dead,1999,9.0,bringing-out-the-dead,,bringingoutthedead,8649
davidlsims,Audition,2015,10.0,audition,,audition,823943
davidlsims,But I'm a Cheerleader,2000,7.0,but-im-a-cheerleader,,butimacheerleader,20770
davidlsims,Fight Club,1999,8.0,fight-club,,fightclub,550
davidlsims,American Beauty,1999,4.0,american-beauty,,americanbeauty,14
davidlsims,Being John Malkovich,1999,9.0,being-john-malkovich,,beingjohnmalkovich,492
davidlsims,The Sixth Sense,1999,9.0,the-sixth-sense,,thesixthsense,745
davidlsims,The Iron Giant,1999,10.0,the-iron-giant,,theirongiant,10386
davidlsims,Deep Blue Sea,1999,6.0,deep-blue-sea,,deepbluesea,8914
davidlsims,My Neighbors the Yamadas,1999,8.0,my-neighbors-the-yamadas,,myneighborstheyamadas,16198
davidlsims,Muppets from Space,1999,4.0,muppets-from-space,,muppetsfromspace,10208
davidlsims,Eyes Wide Shut,1999,10.0,eyes-wide-shut,,eyeswideshut,345
davidlsims,American Pie,1999,6.0,american-pie,,americanpie,2105
davidlsims,Wild Wild West,1999,1.0,wild-wild-west,,wildwildwest,8487
davidlsims,Big Daddy,1999,5.0,big-daddy,,bigdaddy,9032
davidlsims,Tarzan,1999,6.0,tarzan,,tarzan,37135
davidlsims,Austin Powers: The Spy Who Shagged Me,1999,6.0,austin-powers-the-spy-who-shagged-me,,austinpowersthespywhoshaggedme,817
davidlsims,The Straight Story,1999,10.0,the-straight-story,,thestraightstory,404
davidlsims,The Virgin Suicides,2000,9.0,the-virgin-suicides,,thevirginsuicides,1443
davidlsims,Ghost Dog: The Way of the Samurai,1999,10.0,ghost-dog-the-way-of-the-samurai,,ghostdogthewayofthesamurai,4816
davidlsims,Star Wars: Episode I – The Phantom Menace,1999,7.0,star-wars-episode-i-the-phantom-menace,,starwarsepisodei–thephantommenace,1893
davidlsims,Notting Hill,1999,6.0,notting-hill,,nottinghill,509
davidlsims,Election,1999,9.0,election,,election,9451
davidlsims,The Mummy,1999,8.0,the-mummy-1999,1999.0,themummy,564
davidlsims,All About My Mother,1999,9.0,all-about-my-mother,,allaboutmymother,99
davidlsims,10 Things I Hate About You,1999,8.0,10-things-i-hate-about-you,,10thingsihateaboutyou,4951
davidlsims,The Matrix,1999,10.0,the-matrix,,thematrix,603
davidlsims,Cruel Intentions,1999,6.0,cruel-intentions,,cruelintentions,796
davidlsims,Office Space,1999,7.0,office-space,,officespace,1542
davidlsims,eXistenZ,1999,8.0,existenz,,existenz,1946
davidlsims,She's All That,1999,5.0,shes-all-that,,shesallthat,10314
davidlsims,The Blair Witch Project,1999,10.0,the-blair-witch-project,,theblairwitchproject,2667
davidlsims,The Faculty,1998,6.0,the-faculty,,thefaculty,9276
davidlsims,You've Got Mail,1998,8.0,youve-got-mail,,youvegotmail,9489
davidlsims,The Prince of Egypt,1998,5.0,the-prince-of-egypt,,theprinceofegypt,9837
davidlsims,Shakespeare in Love,1998,10.0,shakespeare-in-love,,shakespeareinlove,1934
davidlsims,Psycho,1998,7.0,psycho-1998,1998.0,psycho,539
davidlsims,Babe: Pig in the City,1998,9.0,babe-pig-in-the-city,,babepiginthecity,9447
davidlsims,A Bug's Life,1998,6.0,a-bugs-life,,abugslife,9487
davidlsims,I Still Know What You Did Last Summer,1998,3.0,i-still-know-what-you-did-last-summer,,istillknowwhatyoudidlastsummer,3600
davidlsims,The Waterboy,1998,4.0,the-waterboy,,thewaterboy,10663
davidlsims,Belly,1998,8.0,belly,,belly,12888
davidlsims,Practical Magic,1998,7.0,practical-magic,,practicalmagic,6435
davidlsims,Antz,1998,6.0,antz,,antz,8916
davidlsims,Rush Hour,1998,4.0,rush-hour,,rushhour,2109
davidlsims,Rushmore,1998,9.0,rushmore,,rushmore,11545
davidlsims,Rounders,1998,6.0,rounders,,rounders,10220
davidlsims,Blade,1998,6.0,blade,,blade,36647
davidlsims,The Avengers,2012,3.0,the-avengers,,theavengers,24428
davidlsims,Snake Eyes,1998,7.0,snake-eyes,,snakeeyes,8688
davidlsims,The Parent Trap,1998,7.0,the-parent-trap-1998,1998.0,theparenttrap,9820
davidlsims,Saving Private Ryan,1998,10.0,saving-private-ryan,,savingprivateryan,857
davidlsims,The Mask of Zorro,1998,9.0,the-mask-of-zorro,,themaskofzorro,9342
davidlsims,There's Something About Mary,1998,7.0,theres-something-about-mary,,theressomethingaboutmary,544
davidlsims,Small Soldiers,1998,7.0,small-soldiers,,smallsoldiers,11551
davidlsims,Armageddon,1998,9.0,armageddon,,armageddon,95
davidlsims,Out of Sight,2015,10.0,out-of-sight,,outofsight,1244086
davidlsims,Doctor Dolittle,1998,4.0,doctor-dolittle-1998,1998.0,doctordolittle,3050
davidlsims,Mulan,2020,6.0,mulan,,mulan,337401
davidlsims,The Truman Show,1998,10.0,the-truman-show,,thetrumanshow,37165
davidlsims,The Celebration,,9.0,the-celebration,,thecelebration,1028190
davidlsims,Godzilla,1998,3.0,godzilla-1998,1998.0,godzilla,929
davidlsims,Fear and Loathing in Las Vegas,1998,8.0,fear-and-loathing-in-las-vegas,,fearandloathinginlasvegas,1878
davidlsims,Following,1999,7.0,following,,following,11660
davidlsims,Wild Things,1998,7.0,wild-things,,wildthings,617
davidlsims,The Wedding Singer,1998,6.0,the-wedding-singer,,theweddingsinger,11003
davidlsims,The Big Lebowski,1998,9.0,the-big-lebowski,,thebiglebowski,115
davidlsims,As Good as It Gets,1997,9.0,as-good-as-it-gets,,asgoodasitgets,2898
davidlsims,Tomorrow Never Dies,1997,6.0,tomorrow-never-dies,,tomorrowneverdies,714
davidlsims,Scream 2,1997,7.0,scream-2,,scream2,4233
davidlsims,Jackie Brown,1997,10.0,jackie-brown,,jackiebrown,184
davidlsims,Amistad,1997,7.0,amistad,,amistad,11831
davidlsims,Good Will Hunting,1997,7.0,good-will-hunting,,goodwillhunting,489
davidlsims,Flubber,1997,3.0,flubber,,flubber,9574
davidlsims,Anastasia,1997,5.0,anastasia-1997,1997.0,anastasia,9444
davidlsims,Cure,2020,10.0,cure,,cure,739474
davidlsims,Alien Resurrection,1997,6.0,alien-resurrection,,alienresurrection,8078
davidlsims,Starship Troopers,1997,10.0,starship-troopers,,starshiptroopers,563
davidlsims,Titanic,1997,10.0,titanic-1997,1997.0,titanic,597
davidlsims,The Devil's Advocate,1997,6.0,the-devils-advocate,,thedevilsadvocate,1813
davidlsims,I Know What You Did Last Summer,2025,6.0,i-know-what-you-did-last-summer,,iknowwhatyoudidlastsummer,1083433
davidlsims,Boogie Nights,1997,9.0,boogie-nights,,boogienights,4995
davidlsims,Cube,1998,7.0,cube,,cube,431
davidlsims,Gattaca,1997,8.0,gattaca,,gattaca,782
davidlsims,The Game,1997,10.0,the-game,,thegame,2649
davidlsims,Event Horizon,1997,8.0,event-horizon,,eventhorizon,8413
davidlsims,Pickpocket,1997,8.0,pickpocket-1997,1997.0,pickpocket,690
davidlsims,Air Force One,1997,8.0,air-force-one,,airforceone,9772
davidlsims,Princess Mononoke,1997,9.0,princess-mononoke,,princessmononoke,128
davidlsims,Perfect Blue,1998,10.0,perfect-blue,,perfectblue,10494
davidlsims,Contact,1997,8.0,contact,,contact,686
davidlsims,Face/Off,1997,9.0,face-off,,face/off,754
davidlsims,Men in Black,1997,10.0,men-in-black,,meninblack,607
davidlsims,Speed 2: Cruise Control,1997,2.0,speed-2-cruise-control,,speed2cruisecontrol,1639
davidlsims,Hercules,1997,7.0,hercules-1997,1997.0,hercules,11970
davidlsims,Batman & Robin,1997,6.0,batman-robin,,batman&robin,415
davidlsims,Con Air,1997,5.0,con-air,,conair,1701
davidlsims,The Lost World: Jurassic Park,1997,6.0,the-lost-world-jurassic-park,,thelostworldjurassicpark,330
davidlsims,Happy Together,1997,9.0,happy-together-1997,1997.0,happytogether,18329
davidlsims,Taste of Cherry,1997,10.0,taste-of-cherry,,tasteofcherry,30020
davidlsims,L.A. Confidential,1997,10.0,la-confidential,,laconfidential,2118
davidlsims,The Fifth Element,1997,9.0,the-fifth-element,,thefifthelement,18
davidlsims,Austin Powers: International Man of Mystery,1997,8.0,austin-powers-international-man-of-mystery,,austinpowersinternationalmanofmystery,816
davidlsims,Grosse Pointe Blank,1997,8.0,grosse-pointe-blank,,grossepointeblank,9434
davidlsims,Liar Liar,1997,5.0,liar-liar,,liarliar,1624
davidlsims,Insomnia,2002,6.0,insomnia,,insomnia,320
davidlsims,Lost Highway,1997,10.0,lost-highway,,losthighway,638
davidlsims,Scream,2022,10.0,scream,,scream,646385
davidlsims,Mars Attacks!,1996,7.0,mars-attacks,,marsattacks!,75
davidlsims,Jerry Maguire,1996,10.0,jerry-maguire,,jerrymaguire,9390
davidlsims,101 Dalmatians,1996,4.0,101-dalmatians,,101dalmatians,11674
davidlsims,Jingle All the Way,1996,2.0,jingle-all-the-way,,jinglealltheway,9279
davidlsims,Space Jam,1996,4.0,space-jam,,spacejam,2300
davidlsims,Set It Off,1996,8.0,set-it-off,,setitoff,9400
davidlsims,Romeo + Juliet,1996,10.0,romeo-juliet-1996,1996.0,romeo+juliet,454
davidlsims,Bound,2015,10.0,bound,,bound,316410
davidlsims,Matilda,1996,6.0,matilda,,matilda,10830
davidlsims,A Time to Kill,1996,5.0,a-time-to-kill-1996,1996.0,atimetokill,1645
davidlsims,The Nutty Professor,1996,7.0,the-nutty-professor-1996,1996.0,thenuttyprofessor,9327
davidlsims,Independence Day,1996,8.0,independence-day,,independenceday,602
davidlsims,The Hunchback of Notre Dame,1996,7.0,the-hunchback-of-notre-dame-1996,1996.0,thehunchbackofnotredame,10545
davidlsims,The Rock,1996,9.0,the-rock,,therock,9802
davidlsims,Mission: Impossible,1996,8.0,mission-impossible,,missionimpossible,954
davidlsims,Crash,2004,9.0,crash,,crash,1640
davidlsims,Irma Vep,1996,10.0,irma-vep,,irmavep,25355
davidlsims,Twister,1989,7.0,twister,,twister,77780
davidlsims,The Craft,1996,6.0,the-craft,,thecraft,9100
davidlsims,James and the Giant Peach,1996,8.0,james-and-the-giant-peach,,jamesandthegiantpeach,10539
davidlsims,Fargo,1996,10.0,fargo,,fargo,275
davidlsims,Primal Fear,1996,6.0,primal-fear,,primalfear,1592
davidlsims,The Birdcage,1996,7.0,the-birdcage,,thebirdcage,11000
davidlsims,Trainspotting,1996,10.0,trainspotting,,trainspotting,627
davidlsims,Bottle Rocket,1996,8.0,bottle-rocket-1996,1996.0,bottlerocket,13685
davidlsims,Happy Gilmore,1996,8.0,happy-gilmore,,happygilmore,9614
davidlsims,Hard Eight,1996,8.0,hard-eight,,hardeight,8052
davidlsims,From Dusk Till Dawn,1996,9.0,from-dusk-till-dawn,,fromdusktilldawn,755
davidlsims,A Close Shave,1995,8.0,a-close-shave-1995,1995.0,acloseshave,532
davidlsims,Jumanji,1995,5.0,jumanji,,jumanji,8844
davidlsims,Twelve Monkeys,1995,10.0,twelve-monkeys,,twelvemonkeys,63
davidlsims,Heat,1995,10.0,heat-1995,1995.0,heat,949
davidlsims,Toy Story,1995,8.0,toy-story,,toystory,862
davidlsims,GoldenEye,1995,8.0,goldeneye,,goldeneye,710
davidlsims,Ace Ventura: When Nature Calls,1995,3.0,ace-ventura-when-nature-calls,,aceventurawhennaturecalls,9273
davidlsims,Casino,1995,8.0,casino,,casino,524
davidlsims,Kicking and Screaming,1995,10.0,kicking-and-screaming,,kickingandscreaming,28387
davidlsims,Ghost in the Shell,2017,9.0,ghost-in-the-shell,,ghostintheshell,9323
davidlsims,Showgirls,1995,8.0,showgirls,,showgirls,10802
davidlsims,Se7en,1995,9.0,se7en,,se7en,807
davidlsims,Fallen Angels,2024,8.0,fallen-angels,,fallenangels,1058537
davidlsims,Strange Days,1995,9.0,strange-days,,strangedays,281
davidlsims,Mortal Kombat,2021,6.0,mortal-kombat,,mortalkombat,460465
davidlsims,Waterworld,1995,5.0,waterworld,,waterworld,9804
davidlsims,Babe,1995,9.0,babe,,babe,9598
davidlsims,Whisper of the Heart,1995,8.0,whisper-of-the-heart,,whisperoftheheart,37797
davidlsims,Clueless,1995,10.0,clueless,,clueless,9603
davidlsims,Apollo 13,2024,8.0,apollo-13,,apollo13,1249216
davidlsims,Pocahontas,1995,4.0,pocahontas,,pocahontas,333323
davidlsims,Batman Forever,1995,6.0,batman-forever,,batmanforever,414
davidlsims,The Bridges of Madison County,1995,10.0,the-bridges-of-madison-county,,thebridgesofmadisoncounty,688
davidlsims,Dead Man,2021,10.0,dead-man,,deadman,724885
davidlsims,Casper,1995,2.0,casper,,casper,8839
davidlsims,To Die For,2018,8.0,to-die-for,,todiefor,517388
davidlsims,Braveheart,1995,8.0,braveheart,,braveheart,197
davidlsims,Die Hard With a Vengeance,1995,9.0,die-hard-with-a-vengeance,,diehardwithavengeance,1572
davidlsims,Friday,1995,7.0,friday,,friday,10634
davidlsims,While You Were Sleeping,1995,6.0,while-you-were-sleeping,,whileyouweresleeping,2064
davidlsims,Bad Boys,1995,6.0,bad-boys-1995,1995.0,badboys,9737
davidlsims,A Goofy Movie,1995,5.0,a-goofy-movie,,agoofymovie,15789
davidlsims,The Usual Suspects,1995,8.0,the-usual-suspects,,theusualsuspects,629
davidlsims,Safe,2025,10.0,safe,,safe,1426031
davidlsims,Before Sunrise,1995,9.0,before-sunrise,,beforesunrise,76
davidlsims,The Jungle Book,1994,4.0,the-jungle-book-1994,1994.0,thejunglebook,278927
davidlsims,Dumb and Dumber,1994,6.0,dumb-and-dumber,,dumbanddumber,8467
davidlsims,Disclosure,2020,3.0,disclosure,,disclosure,653610
davidlsims,The Santa Clause,2006,6.0,the-santa-clause,,thesantaclause,13767
davidlsims,Interview with the Vampire,1994,6.0,interview-with-the-vampire,,interviewwiththevampire,628
davidlsims,New Nightmare,1994,8.0,new-nightmare,,newnightmare,11596
davidlsims,Ed Wood,1994,10.0,ed-wood,,edwood,522
davidlsims,Léon: The Professional,1994,7.0,leon-the-professional,,léontheprofessional,101
davidlsims,The Shawshank Redemption,1994,7.0,the-shawshank-redemption,,theshawshankredemption,278
davidlsims,In the Mouth of Madness,1995,10.0,in-the-mouth-of-madness,,inthemouthofmadness,2654
davidlsims,The Mask,1994,8.0,the-mask-1994,1994.0,themask,854
davidlsims,Chungking Express,1994,10.0,chungking-express,,chungkingexpress,11104
davidlsims,True Lies,2024,7.0,true-lies,,truelies,1336208
davidlsims,Forrest Gump,1994,6.0,forrest-gump,,forrestgump,13
davidlsims,The Lion King,1994,7.0,the-lion-king,,thelionking,8587
davidlsims,Speed,1994,9.0,speed,,speed,1637
davidlsims,The Flintstones,1994,2.0,the-flintstones,,theflintstones,888
davidlsims,Pulp Fiction,1994,10.0,pulp-fiction,,pulpfiction,680
davidlsims,Three Colours: Red,1994,9.0,three-colours-red,,threecoloursred,110
davidlsims,The Crow,2024,8.0,the-crow,,thecrow,957452
davidlsims,Ace Ventura: Pet Detective,1994,6.0,ace-ventura-pet-detective,,aceventurapetdetective,3049
davidlsims,Clerks,1994,7.0,clerks,,clerks,2292
davidlsims,Four Weddings and a Funeral,1994,8.0,four-weddings-and-a-funeral,,fourweddingsandafuneral,712
davidlsims,Batman: Mask of the Phantasm,1993,7.0,batman-mask-of-the-phantasm,,batmanmaskofthephantasm,14919
davidlsims,Philadelphia,1993,8.0,philadelphia,,philadelphia,9800
davidlsims,Schindler's List,1993,10.0,schindlers-list,,schindlerslist,424
davidlsims,Mrs. Doubtfire,1993,6.0,mrs-doubtfire,,mrsdoubtfire,788
davidlsims,Addams Family Values,1993,10.0,addams-family-values,,addamsfamilyvalues,2758
davidlsims,Carlito's Way,1993,8.0,carlitos-way,,carlitosway,6075
davidlsims,The Nightmare Before Christmas,1993,9.0,the-nightmare-before-christmas,,thenightmarebeforechristmas,9479
davidlsims,Demolition Man,1993,8.0,demolition-man,,demolitionman,9739
davidlsims,True Romance,1993,8.0,true-romance,,trueromance,319
davidlsims,The Wrong Trousers,1993,10.0,the-wrong-trousers,,thewrongtrousers,531
davidlsims,Three Colours: Blue,1993,9.0,three-colours-blue,,threecoloursblue,108
davidlsims,The Age of Innocence,1993,9.0,the-age-of-innocence,,theageofinnocence,10436
davidlsims,The Fugitive,1993,9.0,the-fugitive-1993,1993.0,thefugitive,5503
davidlsims,Hocus Pocus,1993,6.0,hocus-pocus,,hocuspocus,10439
davidlsims,Sleepless in Seattle,1993,10.0,sleepless-in-seattle,,sleeplessinseattle,858
davidlsims,The Firm,1993,8.0,the-firm-1993,1993.0,thefirm,37233
davidlsims,Last Action Hero,1993,7.0,last-action-hero,,lastactionhero,9593
davidlsims,Dennis the Menace,1993,2.0,dennis-the-menace,,dennisthemenace,12139
davidlsims,Jurassic Park,1993,10.0,jurassic-park,,jurassicpark,329
davidlsims,Dazed and Confused,1993,9.0,dazed-and-confused,,dazedandconfused,9571
davidlsims,The Piano,1993,10.0,the-piano,,thepiano,713
davidlsims,Groundhog Day,1993,10.0,groundhog-day,,groundhogday,137
davidlsims,Scent of a Woman,1992,4.0,scent-of-a-woman,,scentofawoman,9475
davidlsims,A Few Good Men,1992,8.0,a-few-good-men,,afewgoodmen,881
davidlsims,Malcolm X,1992,10.0,malcolm-x-1992,1992.0,malcolmx,1883
davidlsims,Home Alone 2: Lost in New York,1992,4.0,home-alone-2-lost-in-new-york,,homealone2lostinnewyork,772
davidlsims,Bram Stoker's Dracula,1992,9.0,bram-stokers-dracula,,bramstokersdracula,6114
davidlsims,Aladdin,2019,10.0,aladdin,,aladdin,420817
davidlsims,Army of Darkness,1992,8.0,army-of-darkness,,armyofdarkness,766
davidlsims,The Mighty Ducks,1992,4.0,the-mighty-ducks,,themightyducks,10414
davidlsims,Candyman,1992,9.0,candyman,,candyman,9529
davidlsims,Glengarry Glen Ross,1992,7.0,glengarry-glen-ross,,glengarryglenross,9504
davidlsims,Unforgiven,1992,10.0,unforgiven,,unforgiven,33
davidlsims,Death Becomes Her,1992,8.0,death-becomes-her,,deathbecomesher,9374
davidlsims,A League of Their Own,1992,8.0,a-league-of-their-own,,aleagueoftheirown,11287
davidlsims,Batman Returns,1992,9.0,batman-returns,,batmanreturns,364
davidlsims,Porco Rosso,1992,10.0,porco-rosso,,porcorosso,11621
davidlsims,Patriot Games,1992,6.0,patriot-games,,patriotgames,9869
davidlsims,Alien³,1997,7.0,alien-3,,alien³,272108
davidlsims,Twin Peaks: Fire Walk with Me,1992,10.0,twin-peaks-fire-walk-with-me,,twinpeaksfirewalkwithme,1923
davidlsims,Beethoven,1992,4.0,beethoven,,beethoven,11806
davidlsims,The Player,1992,10.0,the-player,,theplayer,10403
davidlsims,Basic Instinct,1992,8.0,basic-instinct,,basicinstinct,402
davidlsims,Wayne's World,1992,7.0,waynes-world,,waynesworld,8872
davidlsims,Reservoir Dogs,1992,9.0,reservoir-dogs,,reservoirdogs,500
davidlsims,Father of the Bride,1991,6.0,father-of-the-bride-1991,1991.0,fatherofthebride,11846
davidlsims,JFK,1991,9.0,jfk,,jfk,820
davidlsims,The Last Boy Scout,1991,7.0,the-last-boy-scout,,thelastboyscout,9319
davidlsims,Naked Lunch,1991,9.0,naked-lunch,,nakedlunch,2742
davidlsims,The Addams Family,2019,6.0,the-addams-family,,theaddamsfamily,481084
davidlsims,Cape Fear,1991,7.0,cape-fear-1991,1991.0,capefear,1598
davidlsims,Beauty and the Beast,1991,10.0,beauty-and-the-beast-1991,1991.0,beautyandthebeast,10020
davidlsims,Bill & Ted's Bogus Journey,1991,7.0,bill-teds-bogus-journey,,bill&tedsbogusjourney,1649
davidlsims,Point Break,1991,9.0,point-break,,pointbreak,1089
davidlsims,Terminator 2: Judgment Day,1991,10.0,terminator-2-judgment-day,,terminator2judgmentday,280
davidlsims,The Naked Gun 2½: The Smell of Fear,1991,6.0,the-naked-gun-2-the-smell-of-fear,,thenakedgun2½thesmelloffear,37137
davidlsims,Robin Hood: Prince of Thieves,1991,3.0,robin-hood-prince-of-thieves,,robinhoodprinceofthieves,8367
davidlsims,Thelma & Louise,1991,8.0,thelma-louise,,thelma&louise,1541
davidlsims,Barton Fink,1991,10.0,barton-fink,,bartonfink,290
davidlsims,Hook,1991,5.0,hook,,hook,879
davidlsims,My Own Private Idaho,1991,10.0,my-own-private-idaho,,myownprivateidaho,468
davidlsims,The Silence of the Lambs,1991,10.0,the-silence-of-the-lambs,,thesilenceofthelambs,274
davidlsims,The Godfather Part III,1990,7.0,the-godfather-part-iii,,thegodfatherpartiii,242
